1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0
0.5141140468261687,0.19966139132781097,0.2862245618460204,0.0
0.3826243230914255,0.2965263632352552,0.3208493136733192,0.0
0.6441964501489787,0.17264978640136047,0.0,0.18315376344966072
0.6748459304157226,0.0,0.2599948626173241,0.06515920696695351
0.2690476117531943,0.5432207488298136,0.0,0.18773163941699214
0.26044196772710443,0.20811252715738696,0.0,0.5314455051155087
0.0,0.2552100092754142,0.07278146257306002,0.6720085281515258
0.0,0.21280087986866555,0.3913304356731698,0.3958686844581646
0.3806314541600987,0.5581729312345861,0.0,0.061195614605315175
0.029624023397849846,0.0,0.33776174140849285,0.6326142351936572
0.3776308223183879,0.4112826356872192,0.21108654199439278,3.469446951953614e-18
0.14781749114010692,0.1185338503332501,0.733648658526643,0.0
0.15415624213259618,0.15804077163538524,0.0,0.6878029862320186
0.27277276391369626,0.2845110629438805,0.44271617314242323,0.0
0.12314470564275129,0.2990370474955964,0.0,0.5778182468616523
0.43080499933611477,0.4190424529051659,0.0,0.1501525477587194
0.0,0.455933116927549,0.4579512882524962,0.08611559481995475
0.0,0.7368679805232611,0.10774884879907125,0.15538317067766763
0.1534552622503821,0.2671528021707555,0.5793919355788623,0.0
0.0,0.4932631358871395,0.32786030572693814,0.17887655838592229
0.14277346617006048,0.3981880120170043,0.45903852181293514,0.0
0.22325667384617728,0.0,0.02784647736266135,0.7488968487911613
0.1415284481275945,0.27532736731077206,0.2806323325836689,0.30251185197796454
0.5302524780726644,0.0,0.20262354737750157,0.26712397454983405
0.5295339723218169,0.31150505865488304,0.1589609690233002,0.0
0.11201427184346735,0.42527645590853025,0.0,0.4627092722480025
0.5130297140643447,0.0,0.3300785120420679,0.1568917738935874
0.47152726260510647,0.45177286980207176,0.07669986759282177,0.0
0.31333504160450926,0.07064328901479536,0.0,0.6160216693806955
0.14511781663776668,0.2658522913869038,0.14606656250124564,0.4429633294740839
0.0,0.3209992231746241,0.5231791579344437,0.15582161889093227
0.0,0.36529292681513964,0.10965534739994515,0.5250517257849151
0.0,0.5631742957778879,0.1771581470021183,0.2596675572199936
0.27997517722686155,0.1513749963714436,0.4237565446986295,0.14489328170306545
0.4995265273203684,0.2786537948074862,0.0,0.22181967787214532
0.0,0.6304452150150621,0.2575303721323245,0.11202441285261347
0.0,0.3121178464911742,0.25922526536324997,0.4286568881455758
0.27089702325911225,0.6478973540910333,0.08120562264985441,0.0
0.2715421359470421,0.0,0.3389828784288172,0.3894749856241408
0.1492957477346282,0.14692052545150908,0.41877385386195076,0.285009872951912
0.0,0.2069540254625641,0.6620466221636213,0.13099935237381463
0.43448329268280544,0.043732000732733894,0.5217847065844606,0.0
0.40785065914389684,0.1699760127873336,0.4221733280687695,0.0
0.2822991327791285,0.14819395850836614,0.2826848935145434,0.28682201519796197
0.33000463605721747,0.39235647164071147,0.0,0.2776388923020711
0.2535897771568685,0.4150736712105255,0.331336551632606,0.0
0.27990019786605586,0.2948183617430221,0.2743688404852745,0.1509125999056475
0.5164925680094395,0.14921594204841696,0.0,0.3342914899421434
0.14940802294988073,0.5549991820519504,0.14904555710693587,0.1465472378912329
