0.07326008,0.92673993
0.07350428,0.92649573
0.07374848,0.92625153
0.07399268,0.92600733
0.07423688,0.92576313
0.07448108,0.92551893
0.07472528,0.9252747
0.07496948,0.9250305
0.07521368,0.9247863
0.07545788,0.9245421
0.07570208,0.9242979
0.07594628,0.9240537
0.07619048,0.9238095
0.07643468,0.9235653
0.07667888,0.9233211
0.07692308,0.9230769
0.07716728,0.9228327
0.07741148,0.9225885
0.07765568,0.9223443
0.07789988,0.9221001
0.07814408,0.9218559
0.07838828,0.9216117
0.07863248,0.9213675
0.07887668,0.9211233
0.07912088,0.9208791
0.07936508,0.9206349
0.07960928,0.9203907
0.07985348,0.9201465
0.08009768,0.9199023
0.08034188,0.9196581
0.08058608,0.9194139
0.08083028,0.9191697
0.08107448,0.9189255
0.081318684,0.9186813
0.081562884,0.9184371
0.081807084,0.9181929
0.082051285,0.9179487
0.082295485,0.9177045
0.082539685,0.9174603
0.082783885,0.9172161
0.083028086,0.9169719
0.083272286,0.9167277
0.083516486,0.9164835
0.083760686,0.9162393
0.08400489,0.9159951
0.08424909,0.9157509
0.08449329,0.9155067
0.08473749,0.9152625
0.08498169,0.9150183
0.08522589,0.9147741
0.08547009,0.9145299
0.08571429,0.9142857
0.08595849,0.9140415
0.08620269,0.9137973
0.08644689,0.9135531
0.08669109,0.9133089
0.08693529,0.9130647
0.08717949,0.9128205
0.08742369,0.9125763
0.08766789,0.9123321
0.08791209,0.9120879
0.08815629,0.9118437
0.08840049,0.9115995
0.08864469,0.9113553
0.08888889,0.9111111
0.08913309,0.9108669
0.08937729,0.9106227
0.08962149,0.9103785
0.08986569,0.9101343
0.09010989,0.9098901
0.09035409,0.9096459
0.09059829,0.9094017
0.09084249,0.9091575
0.09108669,0.9089133
0.09133089,0.9086691
0.09157509,0.9084249
0.091819294,0.9081807
0.092063494,0.9079365
0.092307694,0.9076923
0.092551894,0.9074481
0.092796095,0.9072039
0.093040295,0.9069597
0.093284495,0.9067155
0.093528695,0.9064713
0.0937729,0.9062271
0.0940171,0.9059829
0.0942613,0.9057387
0.094505504,0.9054945
0.094749704,0.9052503
0.094993904,0.9050061
0.095238104,0.9047619
0.095482305,0.9045177
0.095726505,0.9042735
0.095970705,0.9040293
0.096214905,0.9037851
0.096459106,0.9035409
0.096703306,0.9032967
0.096947506,0.9030525
0.09719171,0.9028083
0.09743591,0.9025641
0.09768011,0.9023199
0.09792431,0.9020757
0.09816851,0.9018315
0.09841271,0.9015873
0.09865691,0.9013431
0.09890111,0.9010989
0.09914531,0.9008547
0.09938951,0.9006105
0.09963371,0.9003663
0.09987791,0.9001221
0.10012211,0.8998779
0.10036631,0.8996337
0.10061051,0.8993895
0.10085471,0.8991453
0.10109891,0.8989011
0.10134311,0.8986569
0.10158731,0.8984127
0.10183151,0.8981685
0.10207571,0.8979243
0.10231991,0.8976801
0.10256411,0.8974359
0.10280831,0.8971917
0.10305251,0.8969475
0.10329671,0.8967033
0.10354091,0.8964591
0.10378511,0.8962149
0.10402931,0.8959707
0.10427351,0.8957265
0.10451771,0.8954823
0.10476191,0.8952381
0.10500611,0.8949939
0.105250314,0.8947497
0.105494514,0.8945055
0.105738714,0.8942613
0.105982915,0.8940171
0.106227115,0.8937729
0.106471315,0.8935287
0.106715515,0.8932845
0.106959715,0.8930403
0.107203916,0.8927961
0.107448116,0.8925519
0.107692316,0.8923077
0.10793652,0.8920635
0.10818072,0.8918193
0.10842492,0.8915751
0.10866912,0.8913309
0.10891332,0.8910867
0.10915752,0.8908425
0.10940172,0.8905983
0.10964592,0.8903541
0.10989012,0.8901099
0.11013432,0.8898657
0.11037852,0.8896215
0.11062272,0.8893773
0.11086692,0.8891331
0.11111112,0.8888889
0.11135532,0.8886447
0.11159952,0.8884005
0.11184372,0.8881563
0.11208792,0.8879121
0.11233212,0.8876679
0.11257632,0.8874237
0.11282052,0.8871795
0.11306472,0.8869353
0.11330892,0.8866911
0.11355312,0.8864469
0.11379732,0.8862027
0.11404152,0.8859585
0.11428572,0.8857143
0.11452992,0.8854701
0.11477412,0.8852259
0.11501832,0.8849817
0.11526252,0.8847375
0.11550672,0.8844933
0.115750924,0.8842491
0.115995124,0.8840049
0.116239324,0.8837607
0.116483524,0.8835165
0.116727725,0.8832723
0.116971925,0.8830281
0.117216125,0.8827839
0.117460325,0.8825397
0.117704526,0.8822955
0.117948726,0.8820513
0.118192926,0.8818071
0.11843713,0.8815629
0.11868133,0.8813187
0.11892553,0.8810745
0.11916973,0.8808303
0.11941393,0.8805861
0.11965813,0.8803419
0.11990233,0.8800977
0.12014653,0.8798535
0.12039073,0.8796093
0.12063493,0.8793651
0.12087913,0.8791209
0.12112333,0.8788767
0.12136753,0.8786325
0.12161173,0.8783883
0.12185593,0.8781441
0.12210013,0.8778999
0.12234433,0.8776557
0.12258853,0.8774115
0.12283273,0.8771673
0.12307693,0.8769231
0.12332113,0.8766789
0.12356533,0.8764347
0.12380953,0.8761905
0.12405373,0.8759463
0.12429793,0.8757021
0.12454213,0.8754579
0.12478633,0.8752137
0.12503053,0.8749695
0.12527473,0.8747253
0.12551893,0.8744811
0.12576313,0.8742369
0.12600733,0.8739927
0.12625153,0.8737485
0.12649573,0.8735043
0.12673993,0.8732601
0.12698413,0.8730159
0.12722833,0.8727717
0.12747253,0.8725275
0.12771674,0.8722833
0.12796094,0.8720391
0.12820514,0.8717949
0.12844934,0.8715507
0.12869354,0.8713065
0.12893774,0.8710623
0.12918194,0.8708181
0.12942614,0.8705739
0.12967034,0.8703297
0.12991454,0.8700855
0.13015874,0.8698413
0.13040294,0.8695971
0.13064714,0.8693529
0.13089134,0.8691087
0.13113554,0.8688645
0.13137974,0.8686203
0.13162394,0.8683761
0.13186814,0.8681319
0.13211234,0.8678877
0.13235654,0.8676435
0.13260074,0.8673993
0.13284494,0.8671551
0.13308914,0.8669109
0.13333334,0.8666667
0.13357754,0.8664225
0.13382174,0.8661783
0.13406594,0.8659341
0.13431014,0.8656899
0.13455434,0.8654457
0.13479854,0.8652015
0.13504274,0.8649573
0.13528694,0.8647131
0.13553114,0.8644689
0.13577534,0.8642247
0.13601954,0.8639805
0.13626374,0.8637363
0.13650794,0.8634921
0.13675214,0.8632479
0.13699634,0.8630037
0.13724054,0.8627595
0.13748474,0.8625153
0.13772894,0.8622711
0.13797314,0.8620269
0.13821734,0.86178267
0.13846155,0.86153847
0.13870575,0.86129427
0.13894995,0.86105007
0.13919415,0.86080587
0.13943835,0.86056167
0.13968255,0.86031747
0.13992675,0.86007327
0.14017095,0.85982907
0.14041515,0.85958487
0.14065935,0.85934067
0.14090355,0.85909647
0.14114775,0.85885227
0.14139195,0.85860807
0.14163615,0.85836387
0.14188035,0.85811967
0.14212455,0.85787547
0.14236875,0.85763127
0.14261295,0.85738707
0.14285715,0.85714287
0.14310135,0.85689867
0.14334555,0.85665447
0.14358975,0.85641026
0.14383395,0.85616606
0.14407815,0.85592186
0.14432235,0.85567766
0.14456655,0.85543346
0.14481075,0.85518926
0.14505495,0.85494506
0.14529915,0.85470086
0.14554335,0.85445666
0.14578755,0.85421246
0.14603175,0.85396826
0.14627595,0.85372406
0.14652015,0.85347986
0.14676435,0.85323566
0.14700855,0.85299146
0.14725275,0.85274726
0.14749695,0.85250306
0.14774115,0.85225886
0.14798535,0.85201466
0.14822955,0.85177046
0.14847375,0.85152626
0.14871795,0.85128206
0.14896215,0.85103786
0.14920636,0.85079366
0.14945056,0.85054946
0.14969476,0.85030526
0.14993896,0.85006106
0.15018316,0.84981686
0.15042736,0.84957266
0.15067156,0.84932846
0.15091576,0.84908426
0.15115996,0.84884006
0.15140416,0.84859586
0.15164836,0.84835166
0.15189256,0.84810746
0.15213676,0.84786326
0.15238096,0.84761906
0.15262516,0.84737486
0.15286936,0.84713066
0.15311356,0.84688646
0.15335776,0.84664226
0.15360196,0.84639806
0.15384616,0.84615386
0.15409036,0.84590966
0.15433456,0.84566545
0.15457876,0.84542125
0.15482296,0.84517705
0.15506716,0.84493285
0.15531136,0.84468865
0.15555556,0.84444445
0.15579976,0.84420025
0.15604396,0.84395605
0.15628816,0.84371185
0.15653236,0.84346765
0.15677656,0.84322345
0.15702076,0.84297925
0.15726496,0.84273505
0.15750916,0.84249085
0.15775336,0.84224665
0.15799756,0.84200245
0.15824176,0.84175825
0.15848596,0.84151405
0.15873016,0.84126985
0.15897436,0.84102565
0.15921856,0.84078145
0.15946276,0.84053725
0.15970697,0.84029305
0.15995117,0.84004885
0.16019537,0.83980465
0.16043957,0.83956045
0.16068377,0.83931625
0.16092797,0.83907205
0.16117217,0.83882785
0.16141637,0.83858365
0.16166057,0.83833945
0.16190477,0.83809525
0.16214897,0.83785105
0.16239317,0.83760685
0.16263737,0.83736265
0.16288157,0.83711845
0.16312577,0.83687425
0.16336997,0.83663005
0.16361417,0.83638585
0.16385837,0.83614165
0.16410257,0.83589745
0.16434677,0.83565325
0.16459097,0.83540905
0.16483517,0.83516484
0.16507937,0.83492064
0.16532357,0.83467644
0.16556777,0.83443224
0.16581197,0.83418804
0.16605617,0.83394384
0.16630037,0.83369964
0.16654457,0.83345544
0.16678877,0.83321124
0.16703297,0.83296704
0.16727717,0.83272284
0.16752137,0.83247864
0.16776557,0.83223444
0.16800977,0.83199024
0.16825397,0.83174604
0.16849817,0.83150184
0.16874237,0.83125764
0.16898657,0.83101344
0.16923077,0.83076924
0.16947497,0.83052504
0.16971917,0.83028084
0.16996337,0.83003664
0.17020757,0.82979244
0.17045178,0.82954824
0.17069598,0.82930404
0.17094018,0.82905984
0.17118438,0.82881564
0.17142858,0.82857144
0.17167278,0.82832724
0.17191698,0.82808304
0.17216118,0.82783884
0.17240538,0.82759464
0.17264958,0.82735044
0.17289378,0.82710624
0.17313798,0.82686204
0.17338218,0.82661784
0.17362638,0.82637364
0.17387058,0.82612944
0.17411478,0.82588524
0.17435898,0.82564104
0.17460318,0.82539684
0.17484738,0.82515264
0.17509158,0.82490844
0.17533578,0.82466424
0.17557998,0.82442003
0.17582418,0.82417583
0.17606838,0.82393163
0.17631258,0.82368743
0.17655678,0.82344323
0.17680098,0.82319903
0.17704518,0.82295483
0.17728938,0.82271063
0.17753358,0.82246643
0.17777778,0.82222223
0.17802198,0.82197803
0.17826618,0.82173383
0.17851038,0.82148963
0.17875458,0.82124543
0.17899878,0.82100123
0.17924298,0.82075703
0.17948718,0.82051283
0.17973138,0.82026863
0.17997558,0.82002443
0.18021978,0.81978023
0.18046398,0.81953603
0.18070818,0.81929183
0.18095239,0.81904763
0.18119659,0.8188034
0.18144079,0.8185592
0.18168499,0.818315
0.18192919,0.8180708
0.18217339,0.8178266
0.18241759,0.8175824
0.18266179,0.8173382
0.18290599,0.817094
0.18315019,0.8168498
0.18339439,0.8166056
0.18363859,0.8163614
0.18388279,0.8161172
0.18412699,0.815873
0.18437119,0.8156288
0.18461539,0.8153846
0.18485959,0.8151404
0.18510379,0.8148962
0.18534799,0.814652
0.18559219,0.8144078
0.18583639,0.8141636
0.18608059,0.8139194
0.18632479,0.8136752
0.18656899,0.813431
0.18681319,0.8131868
0.18705739,0.8129426
0.18730159,0.8126984
0.1875458,0.8124542
0.18779,0.81220996
0.1880342,0.8119658
0.1882784,0.81172156
0.1885226,0.8114774
0.1887668,0.81123316
0.18901101,0.810989
0.18925521,0.81074476
0.18949941,0.8105006
0.18974361,0.81025636
0.18998781,0.8100122
0.19023201,0.80976796
0.19047621,0.8095238
0.19072041,0.80927956
0.19096461,0.8090354
0.19120881,0.80879116
0.19145301,0.808547
0.19169721,0.80830276
0.19194141,0.8080586
0.19218561,0.80781436
0.19242981,0.8075702
0.19267401,0.80732596
0.19291821,0.8070818
0.19316241,0.80683756
0.19340661,0.8065934
0.19365081,0.80634916
0.19389501,0.806105
0.19413921,0.80586076
0.19438341,0.8056166
0.19462761,0.80537236
0.19487181,0.8051282
0.19511601,0.80488396
0.19536021,0.8046398
0.19560441,0.80439556
0.19584861,0.8041514
0.19609281,0.80390716
0.19633701,0.803663
0.19658121,0.80341876
0.19682541,0.8031746
0.19706962,0.80293036
0.19731382,0.8026862
0.19755802,0.80244195
0.19780222,0.8021978
0.19804642,0.80195355
0.19829062,0.8017094
0.19853482,0.80146515
0.19877902,0.801221
0.19902322,0.80097675
0.19926742,0.8007326
0.19951162,0.80048835
0.19975582,0.8002442
0.20000002,0.79999995
0.20024422,0.7997558
0.20048842,0.79951155
0.20073262,0.7992674
0.20097682,0.79902315
0.20122102,0.798779
0.20146522,0.79853475
0.20170942,0.7982906
0.20195362,0.79804635
0.20219782,0.7978022
0.20244202,0.79755795
0.20268622,0.7973138
0.20293042,0.79706955
0.20317462,0.7968254
0.20341882,0.79658115
0.20366302,0.796337
0.20390722,0.79609275
0.20415142,0.7958486
0.20439562,0.79560435
0.20463982,0.7953602
0.20488402,0.79511595
0.20512822,0.7948718
0.20537242,0.79462755
0.20561662,0.7943834
0.20586082,0.79413915
0.20610502,0.793895
0.20634922,0.79365075
0.20659342,0.7934066
0.20683762,0.79316235
0.20708182,0.7929182
0.20732602,0.79267395
0.20757023,0.7924298
0.20781443,0.79218554
0.20805863,0.7919414
0.20830283,0.79169714
0.20854703,0.791453
0.20879123,0.79120874
0.20903543,0.7909646
0.20927963,0.79072034
0.20952383,0.7904762
0.20976803,0.79023194
0.21001223,0.7899878
0.21025643,0.78974354
0.21050063,0.7894994
0.21074483,0.78925514
0.21098903,0.789011
0.21123323,0.78876674
0.21147743,0.7885226
0.21172163,0.78827834
0.21196583,0.7880342
0.21221003,0.78778994
0.21245423,0.7875458
0.21269843,0.78730154
0.21294263,0.7870574
0.21318683,0.78681314
0.21343103,0.786569
0.21367523,0.78632474
0.21391943,0.7860806
0.21416363,0.78583634
0.21440783,0.7855922
0.21465203,0.78534794
0.21489623,0.7851038
0.21514043,0.78485954
0.21538463,0.7846154
0.21562883,0.78437114
0.21587303,0.784127
0.21611723,0.78388274
0.21636143,0.7836386
0.21660563,0.78339434
0.21684983,0.7831502
0.21709403,0.78290594
0.21733823,0.7826618
0.21758243,0.78241754
0.21782663,0.7821734
0.21807083,0.78192914
0.21831504,0.781685
0.21855924,0.78144073
0.21880344,0.7811966
0.21904764,0.78095233
0.21929184,0.7807082
0.21953604,0.78046393
0.21978024,0.7802198
0.22002444,0.77997553
0.22026864,0.7797314
0.22051284,0.77948713
0.22075704,0.779243
0.22100124,0.77899873
0.22124544,0.7787546
0.22148964,0.77851033
0.22173384,0.7782662
0.22197804,0.77802193
0.22222224,0.7777778
0.22246644,0.77753353
0.22271064,0.7772894
0.22295484,0.77704513
0.22319904,0.776801
0.22344324,0.77655673
0.22368744,0.7763126
0.22393164,0.77606833
0.22417584,0.7758242
0.22442004,0.7755799
0.22466424,0.7753358
0.22490844,0.7750915
0.22515264,0.7748474
0.22539684,0.7746031
0.22564104,0.774359
0.22588524,0.7741147
0.22612944,0.7738706
0.22637364,0.7736263
0.22661784,0.7733822
0.22686204,0.7731379
0.22710624,0.7728938
0.22735044,0.7726495
0.22759464,0.7724054
0.22783884,0.7721611
0.22808304,0.771917
0.22832724,0.7716727
0.22857144,0.7714286
0.22881564,0.7711843
0.22905985,0.7709402
0.22930405,0.7706959
0.22954825,0.7704518
0.22979245,0.7702075
0.23003665,0.7699634
0.23028085,0.7697191
0.23052505,0.769475
0.23076925,0.7692307
0.23101345,0.7689866
0.23125765,0.7687423
0.23150185,0.7684982
0.23174605,0.7682539
0.23199025,0.7680098
0.23223445,0.7677655
0.23247865,0.7675214
0.23272285,0.7672771
0.23296705,0.767033
0.23321125,0.7667887
0.23345545,0.7665446
0.23369965,0.7663003
0.23394385,0.7660562
0.23418805,0.7658119
0.23443225,0.7655678
0.23467645,0.7653235
0.23492065,0.7650794
0.23516485,0.7648351
0.23540905,0.764591
0.23565325,0.7643467
0.23589745,0.7641026
0.23614165,0.7638583
0.23638585,0.7636142
0.23663005,0.7633699
0.23687425,0.7631258
0.23711845,0.7628815
0.23736265,0.7626374
0.23760685,0.7623931
0.23785105,0.762149
0.23809525,0.7619047
0.23833945,0.7616606
0.23858365,0.7614163
0.23882785,0.7611722
0.23907205,0.7609279
0.23931625,0.7606838
0.23956046,0.7604395
0.23980466,0.7601954
0.24004886,0.7599511
0.24029306,0.759707
0.24053726,0.7594627
0.24078146,0.7592186
0.24102566,0.7589743
0.24126986,0.7587302
0.24151406,0.7584859
0.24175826,0.7582418
0.24200246,0.7579975
0.24224666,0.7577534
0.24249086,0.7575091
0.24273506,0.757265
0.24297926,0.7570207
0.24322346,0.7567766
0.24346766,0.7565323
0.24371186,0.7562882
0.24395606,0.7560439
0.24420026,0.7557998
0.24444446,0.7555555
0.24468866,0.75531137
0.24493286,0.7550671
0.24517706,0.75482297
0.24542126,0.7545787
0.24566546,0.75433457
0.24590966,0.7540903
0.24615386,0.75384617
0.24639806,0.7536019
0.24664226,0.75335777
0.24688646,0.7531135
0.24713066,0.75286937
0.24737486,0.7526251
0.24761906,0.75238097
0.24786326,0.7521367
0.24810746,0.75189257
0.24835166,0.7516483
0.24859586,0.75140417
0.24884006,0.7511599
0.24908426,0.75091577
0.24932846,0.7506715
0.24957266,0.75042737
0.24981686,0.7501831
0.25006106,0.74993896
0.25030527,0.7496947
0.25054947,0.74945056
0.25079367,0.7492063
0.25103787,0.74896216
0.25128207,0.7487179
0.25152627,0.74847376
0.25177047,0.7482295
0.25201467,0.74798536
0.25225887,0.7477411
0.25250307,0.74749696
0.25274727,0.7472527
0.25299147,0.74700856
0.25323567,0.7467643
0.25347987,0.74652016
0.25372407,0.7462759
0.25396827,0.74603176
0.25421247,0.7457875
0.25445667,0.74554336
0.25470087,0.7452991
0.25494507,0.74505496
0.25518927,0.7448107
0.25543347,0.74456656
0.25567767,0.7443223
0.25592187,0.74407816
0.25616607,0.7438339
0.25641027,0.74358976
0.25665447,0.7433455
0.25689867,0.74310136
0.25714287,0.7428571
0.25738707,0.74261296
0.25763127,0.7423687
0.25787547,0.74212456
0.25811967,0.7418803
0.25836387,0.74163616
0.25860807,0.7413919
0.25885227,0.74114776
0.25909647,0.7409035
0.25934067,0.74065936
0.25958487,0.7404151
0.25982907,0.74017096
0.26007327,0.7399267
0.26031747,0.73968256
0.26056167,0.7394383
0.26080588,0.73919415
0.26105008,0.7389499
0.26129428,0.73870575
0.26153848,0.7384615
0.26178268,0.73821735
0.26202688,0.7379731
0.26227108,0.73772895
0.26251528,0.7374847
0.26275948,0.73724055
0.26300368,0.7369963
0.26324788,0.73675215
0.26349208,0.7365079
0.26373628,0.73626375
0.26398048,0.7360195
0.26422468,0.73577535
0.26446888,0.7355311
0.26471308,0.73528695
0.26495728,0.7350427
0.26520148,0.73479855
0.26544568,0.7345543
0.26568988,0.73431015
0.26593408,0.7340659
0.26617828,0.73382175
0.26642248,0.7335775
0.26666668,0.73333335
0.26691088,0.7330891
0.26715508,0.73284495
0.26739928,0.7326007
0.26764348,0.73235655
0.26788768,0.7321123
0.26813188,0.73186815
0.26837608,0.7316239
0.26862028,0.73137975
0.26886448,0.7311355
0.26910868,0.73089135
0.26935288,0.7306471
0.26959708,0.73040295
0.26984128,0.7301587
0.27008548,0.72991455
0.27032968,0.7296703
0.27057388,0.72942615
0.27081808,0.7291819
0.27106228,0.72893775
0.27130648,0.7286935
0.2715507,0.72844934
0.2717949,0.7282051
0.2720391,0.72796094
0.2722833,0.7277167
0.2725275,0.72747254
0.2727717,0.7272283
0.2730159,0.72698414
0.2732601,0.7267399
0.2735043,0.72649574
0.2737485,0.7262515
0.2739927,0.72600734
0.2742369,0.7257631
0.2744811,0.72551894
0.2747253,0.7252747
0.2749695,0.72503054
0.2752137,0.7247863
0.2754579,0.72454214
0.2757021,0.7242979
0.2759463,0.72405374
0.2761905,0.7238095
0.2764347,0.72356534
0.2766789,0.7233211
0.2769231,0.72307694
0.2771673,0.7228327
0.2774115,0.72258854
0.2776557,0.7223443
0.2778999,0.72210014
0.2781441,0.7218559
0.2783883,0.72161174
0.2786325,0.7213675
0.2788767,0.72112334
0.2791209,0.7208791
0.2793651,0.72063494
0.2796093,0.7203907
0.2798535,0.72014654
0.2800977,0.7199023
0.2803419,0.71965814
0.2805861,0.7194139
0.2808303,0.71916974
0.2810745,0.7189255
0.2813187,0.71868134
0.2815629,0.7184371
0.2818071,0.71819293
0.2820513,0.7179487
0.2822955,0.71770453
0.2825397,0.7174603
0.2827839,0.71721613
0.2830281,0.7169719
0.2832723,0.71672773
0.2835165,0.7164835
0.2837607,0.71623933
0.2840049,0.7159951
0.2842491,0.71575093
0.2844933,0.7155067
0.2847375,0.71526253
0.2849817,0.7150183
0.2852259,0.71477413
