0.06549454074208123,0.06544166695994046,0.013555438705062107,0.05032121299863912,0.06947972062281854,0.059457285081239784,0.05335343430968084,0.050286145721591104,0.06631848377182362,0.06310787358223019,0.051050896711801595,0.06855015987430005,0.06414294489117409,0.070181266076278,0.05728074745017287,1.3234889800848443e-23,0.061688101099958405,0.07029008140120777
0.05566319225409162,0.06879282909817178,0.05081409330316369,0.051122611998909454,0.06198749181850791,0.012829188122234138,0.05477358313095762,0.05804890764888239,0.06371105824986731,0.06223436934977694,0.057133759166900784,0.06030222727797449,0.07133804530727907,0.0725442887784512,0.07255597144017169,0.07091575181505902,0.0,0.05523263123960057
0.0,0.06714566624371555,0.05703096808737947,0.06859106615424085,0.05173294366487175,0.04440277188908251,0.06735621109192834,0.055268324440453966,0.04640399301782746,0.06485870744430942,0.06590721789463815,0.05831143205043675,0.011858165724726847,0.0679664154494266,0.06859662257751052,0.06859053440134878,0.06741094476434133,0.06856801510376148
0.060210324207742014,0.01137204373038218,0.010618588333724545,0.0735530747913952,0.07355174445788562,0.07355387037875333,0.07355301681315038,0.07355300589538041,0.03561962371961851,0.07355298051147502,0.07355337956125074,0.07355313486993527,0.0,0.013193878162586693,0.05990496155177172,0.07355301411976332,0.07355183030583878,0.07355152858934598
0.03842614236700314,0.07068487519443384,0.07078579835659475,0.04265155458621289,0.0,0.06838318093818199,0.07078832021584815,0.038590917292970275,0.06800936037961593,0.0707859106158584,0.07078592728974666,0.07078568325957366,0.07078573652845063,0.07078579828440307,0.006893182831189863,0.07078519374484149,0.029286585054721617,0.07078583306035344
0.04975889450303417,0.06266067233857622,0.08568473111854584,0.062232559485560494,0.028751740831065617,0.07360058442774771,0.07632083983429205,0.05335147784067275,0.05220792195534676,0.05460266352071392,0.05373595277937779,0.08665936380508878,0.051244660779666815,0.027084519047764426,0.06943787159601467,0.055424168067776336,0.05724137806875535,0.0
0.07097491989685767,0.06852390343322198,2.7671960353276015e-06,0.06998656990566901,0.07097740777518904,0.0709643361850382,0.07045708394894568,0.07099091620128328,0.0709390498421899,0.07082940614256458,0.005146466102401492,0.07072153885018442,0.020324200124126265,0.04666580721334774,0.07097214698489487,0.0709943142290421,0.02192730101251826,0.058601864956489925
0.0,0.0484882140016668,0.052419135675574935,0.08517387531742122,0.07440428787261588,0.022819730294784676,0.0675223578189702,0.05155426273910132,0.04770467220329467,0.045548248398272984,0.080443972116856,0.06968395195321526,0.04593139030531038,0.0790541940119474,0.045369572225275184,0.0744908963970418,0.045694608029711405,0.06369663063893949
8.898355632572935e-05,0.07066372361635517,0.0522032034662341,0.07180244487356288,0.07237148574148906,0.072371753695991,0.07235761864041187,0.008058379586791564,0.0723712505510539,0.07237185242502027,0.07237076849379741,0.05717510559930357,0.07237130445242079,0.0723715007873259,0.07237175765184255,0.0709983832391301,0.008010706742833489,0.009669776880110378
0.062387251483857424,0.06714068471349735,0.06813045926807756,0.0623590008889882,0.06791357829579014,0.06177016236950428,0.0652676638265717,0.06812434674155063,0.06813435235627388,0.04732492406697544,0.01226380668015116,0.06812958110528688,0.06652119082738289,8.398488170538454e-07,0.0681334064713286,0.022370456832806446,0.0571005326554666,0.06692776156767336
0.07054012357602651,0.07054171902361786,0.07054258697988935,0.008854485009168911,0.05119552625958847,0.055468624402462155,0.05320530829184304,0.0,0.07054555449390558,0.0705428033987449,0.021612302968342902,0.07054142731367,0.07055461263684407,0.07054215222664995,0.07054295324984607,0.053777511013426677,0.050473434730156815,0.0705188744258166
0.032268033712234793,0.06790090730660511,0.06890203520938853,3.452029556136327e-05,0.059814771717269274,0.0649747145168629,0.06890313024891143,0.06891188392104627,0.05291066073966961,0.06891158508869732,0.06890517928476214,0.026822868033308973,0.04090247364969019,0.06890474566752039,0.0346022094735409,0.0685247922248742,0.06889494428989101,0.06891054462016555
0.0739736916416919,0.0739737463174032,0.009381209076963127,0.07398421116501455,0.0739834957672525,0.07398291800115639,0.012979490592265072,0.0739830279959847,0.008290025470394731,0.07398258707980478,0.0,0.07069822088266903,0.07395733592029496,0.07398371905111516,0.07398329102397158,0.012009905072481711,0.07337639687188897,0.07347672806964738
0.047066696210145684,0.07093201100616356,0.07881052765690134,0.07388712320039457,0.0,0.06478667238410658,0.06207916501958648,0.0532837535303069,0.0677609706453366,0.0657404977677021,0.042538442523729326,0.07342467212237813,0.04579543511623524,0.06698891841532716,0.016400829876810425,0.059251626594284616,0.04728977032890512,0.0639628876016859
0.06838884432042375,0.06839216639293014,0.06838792972946749,0.06838812101596438,0.043109574476594345,3.429941598758618e-05,0.04725075682269217,0.06832474645479904,0.0667672146316068,0.048401124620884105,0.04510134996152519,0.06838336883357582,0.06838653015849866,0.033119112743750005,0.06839362318411518,0.04434330874995299,0.06839068561180317,0.056437242875428895
0.0584769415987307,0.06997131771111122,0.052025249094634296,0.06584332910914692,0.06984477567965194,0.06742944068611657,0.06850901590227251,0.06457163674206594,0.05464927222250055,0.059767309659107926,0.0,0.05356724488764522,0.01421485505136948,0.06984037415943184,0.04460646501969865,0.06323518451013643,0.07003210640388609,0.05341548156249356
0.008249716751403506,0.04527904077007838,0.06911753090474416,0.06911294882792722,0.060136627207277506,0.06879401207546441,0.06911963406095306,0.04402732331871199,0.06895459732700755,0.0687753511841287,0.06627767612851033,0.06902153488429037,0.06911780360719666,2.4733612518361425e-05,0.03049304637675669,0.0691182281640851,0.05526072189185573,0.06911947290709008
0.07449423175827881,0.0,0.04495638495146616,0.07451973268329525,0.07450537506535256,0.0005116946458949978,0.07250846075797712,0.0745196618547612,0.0446379321145449,0.07452019016489993,0.07451977854749652,0.009317140807344998,0.0745194505141962,0.07451957901854914,0.07451958591415746,0.008391627636641207,0.07451959146676973,0.07451958209837381
0.07117552203264348,0.05850135976527089,0.0,0.057176235847468365,0.061285481605591885,0.05707218123933495,0.0656192761039804,0.06394870101777757,0.07162530160364285,0.06609788427399535,0.07149119534976178,0.07096863759080711,0.017540142226960972,0.01889520403923849,0.05727523045923611,0.06942292968104753,0.06216763352374053,0.059737083639501566
0.0658037442306714,0.0,0.07004546238695625,0.05315715998081363,0.03390993120070239,0.06975139418291285,0.06793281979412766,0.05257553686452705,0.04551268866750069,0.07002720088738038,0.05494201382558883,0.06915985739698025,0.06969917056432232,0.0697116036009376,0.06910080057203617,0.06959057888773164,0.0560508943917464,0.01302914256506433
0.060067111112138055,0.01812231239726623,0.0648295613171938,0.061699792197814816,0.07166673484039192,0.0577166022702516,0.057274330752807,0.07191220938835033,0.06209501198498035,0.07069406616483716,0.057368999855613334,0.053385458612760596,0.055658304808668714,0.0182576439310681,0.07244568878497669,0.07345422688602343,0.07335194469485778,0.0
0.047761865920122736,0.030653293519100313,0.06495590959281994,0.06792244302206434,0.03533811563746261,0.06731466870038914,0.06792148794854651,0.06792259012134139,0.06792245246422658,0.0675268181965573,0.038630167564052624,0.06792583035543562,0.06410882611359812,0.0679224531559927,0.0,0.06792325329316681,0.06391021090971041,0.0443396134854127
0.04977778141596315,0.059199618266413866,0.0,0.05518595148628334,0.050628696451419875,0.07448949664926517,0.07821359342063973,0.05476275550880237,0.0781892540164902,0.06393236217625894,0.04926251630521573,0.06510002960854065,0.016597109214744794,0.07503893363064751,0.06510095539563236,0.057053136963756294,0.05828900834538669,0.049178801144539076
0.02150496318807596,0.07838845550836017,0.04729347493724872,0.07830112917512859,0.0572884295645937,0.06810086978462594,0.05095345796074584,0.07522599754014264,0.05945129471542811,0.049028913988192736,0.06423805281880313,0.04887843493240607,0.0790603690190115,0.055156623228721,0.06229644334872631,0.047353896316017274,0.05747919397377207,0.0
0.054317170645440734,0.06511891005562064,0.0,0.07886396042298548,0.01586856582077873,0.06319895382821755,0.07070789484912371,0.07381919427538389,0.06939632555615981,0.04857622551401904,0.05705264093936938,0.0733117104427883,0.06314162639848427,0.022140229832779364,0.061475006049251116,0.05777325068785057,0.06664505840687729,0.058593276274869835
0.07001483990848766,0.07001568684331812,0.04349722964703606,0.07001708581099898,0.04413526264994199,0.05029650398304518,6.45148574873744e-05,0.03852490801824455,0.013713062051092025,0.07001730258871798,0.04593431552759489,0.07001529746434505,0.06993953981860018,0.06374763039566922,0.07001728051478555,0.07001675335001858,0.07001548459831718,0.07001730197229929
0.019284007143864267,0.05044760391862171,0.08229498481223513,0.05931164882061674,0.0,0.06273800345492134,0.05973478485891557,0.049362134344268636,0.05244643787754567,0.08081597782224043,0.052029716553855,0.08174058951186748,0.04884996477005394,0.07265372483415772,0.046288145852509795,0.07796039553154124,0.06156828488723705,0.042473595005547995
0.058302091397014234,0.07076434361132637,0.0713145966305967,0.046720438267922,0.0713097975697302,0.07131437410579818,0.07131428022524981,0.05034487229506194,0.07131562922393049,0.04938040740051704,0.0681868702149481,0.010571307425980683,0.07131490250364352,0.07131715675392501,0.07131717813871015,0.07131652674281375,0.00021586398908926552,0.003679363503742504
0.05300155681882639,0.05776308169307652,0.05123419201788943,0.07961468515730562,0.07331312452338729,0.05548597405765375,0.0564618977203831,0.051174653837917326,0.06885341439217453,0.07904259117591336,0.05265204419157385,0.050465604496047534,0.07088392681312915,0.07120350800430773,0.05289265199926056,0.06248610091047673,0.013470992190676677,0.0
0.06236866378032724,0.06738987486183855,0.06862511717355443,0.02899506292915298,0.0,0.042709498368456174,0.014326032271004487,0.06406955078804431,0.0690507305430365,0.04890662458096879,0.06900573377039476,0.0674860700722406,0.0689886574756008,0.053815815854936146,0.06858081773324592,0.06892680397978859,0.06765022118028496,0.06910472463712454
0.066892241498379,0.0655779159375512,0.06711713390720268,0.06675269606744337,0.03138135767155724,0.048735774345625794,0.06711790365226658,0.0671205627524263,0.06683143831786978,0.06592826186597828,0.06279551956243157,0.06704684782888747,0.03669579616332391,0.05318570693830703,8.986932864774033e-06,0.06697357770435103,0.06051087257149177,0.03932740628204192
0.0678093254912858,0.06781100921766663,0.04646577414655589,0.06781484069467075,0.0,0.06781092800434792,0.06781194765167965,0.05677226133589699,0.0674089597138052,0.06778215406373812,0.06781114925448228,0.06021244054479385,0.04116383942162043,0.04160319240947471,0.06530584845511601,0.030163692047952006,0.06781034377748928,0.04844229376942423
0.07192253704065624,0.03968700410938945,0.07193624154830411,0.07191272031671064,0.0719322055239027,0.07192337016394876,0.07192498972552405,0.06967748732421924,0.0359907453008536,0.07192372781911133,0.04790182215468474,7.95123895253741e-05,0.04167988801933683,0.07193296723759984,0.07192264574254337,0.043464095554897414,0.07193135273662288,0.0022566872921691225
0.054482211964548256,0.016771068987865557,0.07034201102535914,0.07053124340283053,0.06799209041406878,0.0627281890677095,0.07052359181859032,0.016748668079663777,0.07051689768460091,0.05932955461432757,0.06881566089071663,0.05836950090127157,0.0655405498425316,0.07015213308499096,0.051292729577436844,0.06880978096751252,0.057054117675975305,0.0
0.06052151289544373,0.06885276360136575,0.01330445706500365,0.05966426785445073,0.0,0.0485716353422843,0.06961198777404554,0.0519504083524107,0.06938321569861122,0.06075354169085517,0.0567740151911129,0.05285930999079776,0.0690638812535995,0.06586981104435731,0.0696840029306873,0.06268444249547213,0.050840781957898415,0.06960996486160342
0.06578779832805778,0.024137358439037977,0.06953864524998166,0.003585841008043808,0.07021810233680284,0.07017957328253971,0.06709927347372169,2.9372647475101044e-06,0.027954979991732003,0.05845245863120572,0.0702304184237374,0.07010556934792447,0.07023811574424965,0.06985049226967618,0.07023019964346183,0.05193574039795639,0.07022598579981992,0.07022651036730304
0.01542244844703091,0.07082371667649807,0.07082376417490271,0.07081651874294477,0.07082403788902131,0.06762646396370588,0.07046535070041605,0.042352285866939655,0.07082307305759006,0.03365610033427719,0.07082448821550627,0.07081916128308044,0.001144793425943466,0.07082402506913738,0.07007044560991937,0.0,0.06933096089095618,0.06335236565212991
0.07127948923270071,0.012682176902095067,0.0712794951937154,0.049064730328576125,0.07128053194378024,0.0712790081105033,0.07128056077098995,0.07128056488836763,0.07126002726307663,0.06850907581080684,0.01589293006312398,0.07127979429416824,0.04253577711475929,0.06336549441945445,0.03515641995199375,0.0,0.07129306616887318,0.07128085754301486
0.05811637105849419,0.08374840442804417,0.0,0.07071390285670273,0.05290078142093602,0.04943189998950681,0.05707266646803202,0.06700341850926467,0.057827588540241386,0.06190262066801377,0.058489355213828746,0.07919979541768117,0.06786976395158748,0.06455253227303566,0.01801891838466851,0.04652615992124624,0.05446525331668555,0.05216056758203057
0.06686380236579116,0.020777617598405424,0.047383872267327085,0.054469718156867936,0.08323100344041358,0.053883316247706044,0.04412808368847573,0.08296540704563068,0.0,0.0645935319165324,0.05822661069040935,0.04771083186057972,0.047125980981667266,0.06610695764661698,0.07934206747424351,0.05636514585028158,0.0827387344341269,0.044087318334924436
0.07258664878957094,0.01325037050173794,0.07258592346315784,0.04831577263375613,0.07258562454011563,3.5163575402986924e-05,0.06383140521474548,0.0725790349531851,0.07258708497974456,0.006030158086318925,0.007285862957774683,0.07258675076353965,0.06938664556803723,0.07258662090418536,0.06600336831137829,0.07258691696520653,0.07258960265206887,0.07258704514007364
0.0,0.07067848056701617,0.016640862474846172,0.0706077666394937,0.052172157749970006,0.05939215084458459,0.07069485912817336,0.0707000154793334,0.019983358832191347,0.07069908321775245,0.03190146334699306,0.07069282744758953,0.05260779359876851,0.06047663117384774,0.07068773596569365,0.07069677324143342,0.07070043709518345,0.07066760319712902
0.06927732901638814,0.04768552686464671,0.06932811040957668,0.06931545226122116,0.046375966273999064,0.06932329146532293,0.06933091515107301,0.06933985707265733,0.06928704168446312,0.05216818312696748,0.026129833296306214,0.06926917330623994,0.06932974232481187,0.059951491595126465,0.00025415390248147846,0.043202472397557604,0.05302824829357253,0.04740321155758811
0.08438180347440968,0.06275640645837822,0.04866029333083002,0.062194374075975195,0.08163154778782153,0.08418440389271344,0.07391837026760106,0.04705282952781829,0.06001384282474331,0.04730072011942266,0.04978145624614423,0.05378770854638015,0.02021592280352827,0.04765033250699555,0.058124773827149694,0.05830486662304666,0.06004034768704173,0.0
0.049111262543907956,0.074625427653767,0.05208160843268298,0.07429281696747211,0.049406616052986005,0.07184365359782757,0.05755838109510973,0.048812600332497784,0.06827291118438122,0.014350340448514982,0.07150712612622676,0.06781868953842517,0.06668282951593432,0.051996778010695334,0.05756188134321283,0.057085938711216776,0.0,0.0669911384451412
0.07134124198838156,0.05795466281640495,0.060780304114200594,0.06538046563293262,0.06377604935036983,0.0,0.05093967186631718,0.05606587392399359,0.07092620334173964,0.062366217533421704,0.04909014369657162,0.055970926204165265,0.05090897936385136,0.07014780411720195,0.07232543637132402,0.06084619094997854,0.06769803265269315,0.01348179607645206
0.06827927615892143,0.04639582846227215,0.06853007400509967,3.3344946343306925e-05,0.044013771548682426,0.06853104285473202,0.06850124099512334,0.06852509535539489,0.0622514679711855,0.06853466918039616,0.068534527718869,0.06692760602900213,0.06110919264824329,0.0685245687465652,0.0165980750103588,0.047640588841923424,0.03853650174392222,0.06853312778296475
0.07186935915891168,0.05136583666608238,0.07133144097212109,0.07175271405661442,0.07096814842889605,0.05685092128078408,0.0,0.05121795798364412,0.014516741892463695,0.06839910085479481,0.05777222792260816,0.051401878447871224,0.07187832817096967,0.05384057096730871,0.05131083344536261,0.06641650182120079,0.05452162462364823,0.06458581330671789
0.07097787893571816,0.07093875521930544,0.064886060782026,0.03241303399881567,0.07095314777536146,0.05140789413047816,0.07097955234444454,0.004841598102356487,5.146692265145525e-07,0.07076502618730816,0.0709614430170295,0.07093523664974158,0.06268044760012387,0.046925680774089124,0.07093010814817063,0.07096709128158116,0.02750018756977635,0.07093634281444715
0.06981675869851245,0.05902183506372065,0.0191642431147722,0.06996764929105828,0.05943170111234918,0.05988408560741406,0.06951849888330577,0.06990972492189201,0.05853707384564863,0.01828862170244118,0.06984491034434956,0.05417262576028424,0.06193904822593174,0.05848793796929092,0.06975439442064567,0.06655519497559978,0.0,0.06570569606278334
0.07174713974417786,0.07176552499324193,0.07176150349493286,0.0704215658104806,0.07131181291899782,0.07166617019584011,0.07176707842997267,0.04212145985984804,0.07176552285570148,0.07176553267797683,0.04498970536961923,0.0717658147002448,0.009198894147573789,0.004190410511322755,0.0717632915463744,0.040233875356320926,0.0,0.07176469738737352
0.07021419200047521,4.570956061823034e-05,0.044276850282367934,0.07021096885362392,0.05915726828713092,0.07021477940698752,0.04890735370479115,0.035349129173167605,0.07020047589414452,0.0702093925503794,0.06992711624491392,0.07019971302758486,0.01419803421973257,0.051077299108286504,0.07021113402982249,0.04514094710561735,0.07022808204185406,0.07023155450850149
0.022403424182744824,0.08017488597661959,0.05360354543381646,0.0,0.05563327830381079,0.021435183964011166,0.06356493420754097,0.06225494713580979,0.05806999748511789,0.0729252568030236,0.07503565773436405,0.04924979052817845,0.06175248674611851,0.05239129567676421,0.08137672047893904,0.07790413882986442,0.06216019123155505,0.05006426528172088
0.015845305388828206,0.05755052239168019,0.06274851190240738,0.07161582113329884,0.0715090247057313,0.05756359049674271,0.07133295085723267,0.06132034530385556,0.05798431177019195,0.07055651276653147,0.06190587418103649,0.01644807715836413,0.0699670313632468,0.06663212501917756,0.0,0.059701232804724176,0.06074333870717937,0.06657542404977093
0.07221963572165535,0.07222000916486102,0.038026585182427276,0.07221989810137946,0.07215808507889987,0.058099479502186385,0.061040032004750035,0.03898991010882618,0.0011467687028897389,0.00012905383000529763,0.008688859745972832,0.07221988036122126,0.07221991644639744,0.07174848903955636,0.07222077462076415,0.0722193169943866,0.07222005051252689,0.0722132548812936
0.05239043758878624,0.07063725260640522,0.0,0.06221468258742306,0.07065942913229327,0.0706720692186482,0.07068015592677367,0.022322218258589592,0.07012467652721968,0.016683010136122327,0.05622875816555478,0.021070730603542892,0.07047296263875365,0.06328003844983068,0.07062477448268069,0.07065804940226442,0.0706385641278282,0.07064219014728323
0.06464090083880138,0.06908579846571045,0.0680321158468434,0.0691286563970813,0.04982846539056189,0.031042109705138602,0.06909292953557729,0.06217968161499169,0.06926421888027676,0.06917977025548351,0.06892458251756028,0.052727901751286575,0.013360258357791638,0.06924935173643602,0.060820697447753105,0.0,0.05353834254130592,0.05990421871740013
0.06997391493878975,0.06595077897633189,0.07169554941787193,0.026247199902811,0.07169696494546753,0.07169447200286339,0.07169495170220574,0.0,0.0333551199138291,0.07169515728390038,0.004986344444387215,0.0716750463982646,0.07169480051774736,0.06892662220185511,0.013742133958271813,0.07168543993661296,0.07159337355159903,0.07169212990719093
0.06777569832480658,0.011580659425235578,0.06893098100677804,0.04776623026516177,0.061164081875792656,0.06242949268421816,0.06829036272875623,0.04008465629033158,0.06721442185740067,0.06872360450219153,0.06915925396546332,0.06908734016057763,0.0,0.058029788767826565,0.048133832324295626,0.06594032756244353,0.05668202085832928,0.06900724740039108
0.05846542848355356,0.06735148967155258,1.3271401193816479e-05,0.06739594520258156,0.06742031476491682,0.04230800031131005,0.026431614334870877,0.04182346491989506,0.06742012586384295,0.0674202187470814,0.06741728644476286,0.06431032326632749,0.0674147339500514,0.06352038732808465,0.038671336581103846,0.06690237286484806,0.059753469428540346,0.0659602164354825
0.07376004980953407,0.07375687967172746,0.07377426211932817,0.07377410740125243,0.004770817428798853,0.07318463281899576,0.0737742913718575,0.017887547020840482,6.462348535570529e-27,0.0735650617263143,0.07377380315782818,0.07371680169497277,0.02122878711460049,0.0036733201826215965,0.07377415662403697,0.06803752496132706,0.07377394091459061,0.07377401598137324
0.06804343232560384,0.06709276005103737,0.01780422697567282,0.03115932495957224,0.061047676676463256,0.06804343815036445,0.06728167525443152,0.06213349236405582,0.06804378890177312,0.0677807086832343,0.06556682662170035,0.06804412904776014,0.0642581388584045,4.6520158598344075e-05,0.06804266108570886,0.06804376391585351,0.04080386554608234,0.04676357042368295
0.07399933945833223,0.07400012393556908,0.020353770706698228,0.07399930882038024,0.07400974255466582,0.022990880245817788,0.07399942557788475,0.07399917589623334,0.07399937205392258,0.06393825834376621,0.07387164372667439,0.009672300186446638,0.07399945010200779,0.005903252432011251,0.07399849685176153,0.0739994436528124,0.06312265601207118,0.0001433594429444754
0.04682554964108542,0.06929606753756162,0.06929683068979843,0.01062913162949751,0.06677731746278348,5.667234059932025e-05,0.06928772289041651,0.06929691354691388,0.02584157450015462,0.061801232124283026,0.06929645129293496,0.053550822734498384,0.06929661702164291,0.056726050308836345,0.06929662134320523,0.054132961526095445,0.06929699201679955,0.06929447139289308
0.04852924764977691,0.053435104199784964,0.07026962895353947,0.054947347746387175,0.05384690895105956,0.054249864884002,0.06688129955029831,0.06754078231948492,0.06253905456147799,0.0,0.06615294935894073,0.06315270766074774,0.06328887419353481,0.07049738619407785,0.07040226265466114,0.011618769895239802,0.05566501967417932,0.06698279155280722
0.0705228416662788,0.06258469180167232,0.0646905887996132,0.044536730744543576,0.07052355622350262,4.8019390261971884e-05,0.07031402039761543,0.07052315964928628,0.07052382615216171,0.0482579635550936,0.07051712529091449,0.07050197022872795,0.052029679684165664,0.07052330294503789,0.07052225918324818,0.07052334356878778,0.018637681129961975,0.004219239589126435
0.05811616747718493,0.07108414440313923,0.0,0.07108178466746522,0.07002346837712072,0.0710736831848087,0.029602757337865982,0.008782413287679583,0.016555726212806775,0.04855116689346361,0.07101550403469012,0.07104520741054829,0.07105913906186993,0.0709618427164952,0.07108786199067298,0.0709245715829301,0.057986780411979424,0.07104778094927883
0.05502884805135692,0.07019521690205922,0.07024184807540002,0.05974903979621248,0.0697272799747056,0.06007308371129812,0.06093289215433379,0.049538660868890874,0.055376438181327085,0.06918017471747402,0.07004944764010297,0.06985915395252919,0.0,0.041162406999697754,0.06118746272071384,0.013561975215353335,0.06998577369132272,0.054150297347221536
0.07212970669081056,0.07212990506447726,0.07212972514697447,0.07212974716550069,0.04740568754533496,0.07212950689379646,0.0204222194178633,0.07207428591638604,0.07212976002928304,0.04934179714837659,0.07211332364413661,0.003915531720085303,0.02337913783950869,0.07213050080243076,0.07212763408167801,0.06217986000974346,0.07213167088361365,0.0
0.06914822252247121,0.06912923028419876,0.06732935159774403,0.06912670626658347,0.06414717149770824,0.05238037098050083,0.04727584178890886,0.0,0.047115797594372615,0.0687965077752975,0.06885237953162361,0.015731813242236038,0.025771716131271664,0.06910446808680912,0.06914934345164543,0.06911605636971904,0.05877443696383436,0.0690505859150747
0.04514115502595603,0.01850345711146524,0.07899145769343834,0.0,0.07253994538606345,0.04641622333813351,0.06995638159892985,0.07678506314644289,0.07658668673949817,0.045094297398732025,0.07067509563343392,0.05468720745047854,0.05839932881598334,0.06436632401059217,0.07891492447667445,0.04831220499001104,0.045692430209567765,0.048937816974598876
0.06873613770641543,0.05952374216564138,0.011001140034858262,2.3853575470050847e-05,0.06978189126546344,0.06978138598710901,0.039596918133946425,0.06743386432278836,0.06978064592007138,0.039431957550366784,0.06977988911056063,0.06978327269571571,0.03025842960859226,0.06978319161260157,0.06978118841249695,0.06977878067062848,0.05605145643683845,0.06969225479043514
0.07200543895884355,0.07204289192730387,0.02238303574111479,0.07189043092323309,0.07204230479786207,0.019351377862098437,0.0720722668660926,0.07203157580393481,0.05914724333259805,0.07207417544354529,7.216134053140977e-06,0.06252169250614754,0.07206527542852914,0.023436250234914552,0.07204580690241999,0.07206086223314837,0.02076677780573375,0.07205537709842678
0.06911392044991019,0.051980126060654205,0.06912770973610145,0.0504783109200342,0.06744858986019674,0.0568248014201888,0.06895704593669306,0.055158327326514385,0.06881162473664194,0.06909432123865314,0.06619081093459693,0.06915352451085084,0.06565122423279346,0.05743836145273567,0.030769498979113317,0.0,0.06852865769437112,0.015273144509950114
4.1359030627651384e-25,0.06750079053126358,0.06988332743873196,0.06985304142576898,0.01661666931572125,0.016654258700607067,0.06241223497331068,0.06986745951444993,0.06994730105485075,0.06150006175689022,0.039482823987778456,0.0671955947547108,0.039972279745431015,0.06997545747636186,0.06986254809672114,0.06972479122109164,0.06998055881723542,0.0695708011890749
0.06866973186946772,0.05495179327762293,0.06373083241080053,0.06547222188468267,0.056501114637629954,0.0,0.0710401495114323,0.06347859693522587,0.057508985219750064,0.07165102901734834,0.055287336209082494,0.05540959085352736,0.014956821247087339,0.07122543127471469,0.052636204965015185,0.05507562939935541,0.06987083781703393,0.05253369347022289
0.04932326435260343,0.07239519934780773,0.0712908405146452,0.05009966380703341,0.05830466598848712,0.05334142851500801,0.0654387489250575,0.07104063108746358,0.05916084363549562,0.0719589266033141,0.06278090178727413,0.01433083444214077,0.06688557675235633,0.06708240922611856,0.0,0.06617494973375207,0.051100047525129484,0.04929106775631265
0.047806711038275024,0.062059871537239145,0.07624994283018376,0.07323986845286458,0.065272335629773,0.01515252780965509,0.07315687630150641,0.0686265462508622,0.059518696471053206,0.04933449397070857,0.06274711161061991,0.048186084566754245,0.05814084314646263,0.0708026360746766,0.04713218960680888,0.04689855403105756,0.0,0.07567471067149877
0.07139227391738945,0.071345214777656,0.07122523344423769,0.07139910572435197,0.06496850974680887,0.06645735750276405,0.07109965221030322,0.020560398661909823,0.0,0.07005306862411392,0.06205074661637515,0.06467966802037754,0.004712820430353775,0.020573104751710578,0.056634557563644515,0.07078236226798464,0.07137721798351694,0.07068870775650171
