1.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,1.0
0.3176022678418656,0.2817564197605379,0.40064131239759604
0.1910494008358528,0.6788407378834693,0.1301098612806775
0.38090625703152714,0.3779055870311897,0.24118815593728282
0.6110683534094877,0.0,0.3889316465905119
0.18062144980677322,0.727901704911534,0.09147684528169225
0.10075079098064255,0.0490496184495553,0.8501995905698017
0.32408152858428835,0.558450027590177,0.11746844382553426
0.143209777810783,0.22145494296250207,0.6353352792267146
0.7370135039843786,0.18504115351846942,0.07794534249715179
0.2978846059739363,0.14962596909109865,0.5524894249349647
0.22685712379577552,0.7220315792378349,0.05111129696638933
0.5937361030251698,0.20339834992395972,0.2028655470508701
0.2796637109977904,0.3323848289940984,0.387951460008111
0.4239361799308502,0.2717306159787926,0.30433320409035697
0.7343053307274133,0.2656946692725864,0.0
0.6709210287306426,0.2671811969116558,0.061897774357701274
0.050131590692643224,0.4802083905263962,0.46966001878096014
0.0,0.5093161677811431,0.49068383221885653
0.9118842594116244,0.0881157405883755,0.0
0.5722999061742462,0.13771366393100434,0.28998642989474904
0.3478835965204339,0.6024237517732083,0.049692651706357616
0.0,0.6287356184710065,0.37126438152899316
0.05258461227709127,0.12932981964556667,0.8180855680773418
0.34764661983163464,0.13954026415373352,0.5128131160146315
0.32715246150174765,0.40138431841249717,0.2714632200857549
0.0,0.11561634096459235,0.8843836590354075
0.6226727698587391,0.03771515757644894,0.3396120725648118
0.32987880602986264,0.670121193970137,0.0
0.8261706396629634,0.17382936033703605,0.0
0.4027607331738846,0.19053581082125126,0.4067034560048638
0.09562704716184894,0.46888941210042046,0.4354835407377302
0.5868144537869563,0.31557493262967856,0.09761061358336467
0.6289450652207127,0.2172574128243293,0.15379752195495788
0.390780987194771,0.08661223151198102,0.5226067812932478
0.0,0.41491061826053394,0.5850893817394657
0.4789390493680857,0.2860034265574996,0.2350575240744143
0.5450339001933773,0.23815768191381598,0.2168084178928065
0.16863482072043331,0.46945124295355917,0.3619139363260071
0.0,0.38296077648860416,0.6170392235113955
0.7121091292400916,0.0,0.28789087075990805
0.05117216633106708,0.0866224953242451,0.8622053383446875
0.49100341534522257,0.5089965846547769,0.0
0.049893076978241135,0.3080617798912953,0.6420451431304632
0.1483495020117588,0.5212740372740016,0.3303764607142393
0.8219359975187088,0.08196555823337864,0.09609844424791225
0.0,0.4465730907537076,0.553426909246292
0.0,0.7182460206116361,0.2817539793883638
0.542993762978592,0.09709454708589094,0.35991168993551687
0.02477766801695247,0.9469852835916881,0.028237048391359265
0.481720207295241,0.3322275699726984,0.18605222273206007
0.4883992447093854,0.12312384910915883,0.38847690618145536
0.42618902958633764,0.37871216906880883,0.19509880134485327
0.0,0.8644489964245823,0.1355510035754174
0.7683232187255304,0.12411102610051516,0.10756575517395398
0.2770177858436902,0.0,0.7229822141563095
0.5911229448760686,0.08666881399217674,0.32220824113175445
0.3305776217000379,0.4528162303596008,0.21660614794036112
0.41104788909478224,3.3881317890172014e-21,0.5889521109052175
0.34474147148406026,0.0,0.6552585285159394
0.496081970765649,0.3652322599393398,0.13868576929501086
0.4160740641289382,0.10970562049421861,0.47422031537684284
0.1688974001791538,0.6024913970816372,0.22861120273920846
0.5008573906682575,0.23716447033626092,0.2619781389954812
0.4986676856142708,0.044963905333403054,0.45636840905232584
0.18751211905249562,0.3296038980857888,0.48288398286171524
0.0,0.18677008492055866,0.8132299150794409
0.35557056640059287,0.34852488143585886,0.2959045521635479
0.19417596190901124,0.410943878579043,0.3948801595119454
0.048701809070875124,0.3923561254089925,0.558942065520132
0.16885877225824486,0.17130832748542713,0.6598329002563279
0.2451267754821346,0.3827059529096099,0.3721672716082553
0.788736445534673,0.15903075422996374,0.05223280023536292
0.39607830297785146,0.4591499243584051,0.14477177266374314
0.21334162458361877,0.5508662471766941,0.2357921282396868
0.08693454933121741,0.8094615460230473,0.10360390464573499
0.3846800237359533,0.04823407428618365,0.5670859019778628
0.1911997065364635,0.0,0.8088002934635362
0.13891931628905746,0.7154496602365679,0.1456310234743744
0.0,0.3180750583969981,0.6819249416030017
0.4765940457509017,3.3881317890172014e-21,0.5234059542490979
0.6651614369050356,0.16539628220443728,0.16944228089052682
0.6771069182116944,0.21505266164093012,0.10784042014737505
0.376888595628574,0.5540852223940861,0.06902618197733962
4.235164736271502e-22,0.6585754782396409,0.34142452176035887
0.38157123596704046,0.4242236920471847,0.1942050719857745
0.8643004367250264,0.13569956327497326,0.0
0.37494345410787927,0.16394101535665578,0.4611155305354646
0.16323050943892742,0.3881603577868736,0.4486091327741988
0.3097575358189423,0.35517498325751057,0.335067480923547
0.9517988883497994,0.038714470373321985,0.009486641276878094
0.2975548963523853,0.6194934575218275,0.08295164612578682
0.0,0.5989122395647366,0.40108776043526295
0.2982127983857874,0.7017872016142123,0.0
0.46323221590161956,0.2248462755307708,0.31192150856760936
0.5568746803317269,0.18807266062523395,0.2550526590430386
0.11739377910187732,0.6378019854794765,0.24480423541864582
0.0,0.22046969823640994,0.77953030176359
0.19832374170138461,0.20359308038459178,0.5980831779140232
0.12140157431711808,0.8785984256828815,0.0
0.8158664337559579,0.0,0.1841335662440417
0.4149666100739278,0.49144027269841517,0.09359311722765651
0.09972984667179971,0.0,0.9002701533281999
0.8164620335614066,0.042351321313589596,0.1411866451250033
0.6288517725019771,0.09977678518849784,0.27137144230952476
0.0,0.8084170431637114,0.19158295683628815
0.09459322225375585,0.5451176718456195,0.36028910590062435
