1.0,0.0,0.0
0.0,1.0,0.0
0.0,0.0,1.0
0.5920077090222081,0.40799229097779177,0.0
0.7887339564779872,0.21126604352201273,0.0
0.3923942968805551,0.19943460142317876,0.4081711016962658
0.1859944742792658,0.19592172880294176,0.6180837969177921
0.39846876230254247,0.0,0.6015312376974573
0.1992097149459012,0.3925356822633064,0.40825460279079206
2.7230672183077843e-19,0.5784659874139163,0.42153401258608336
0.39728467251214955,0.3977101896005991,0.20500513788725105
0.5860016473275066,0.0,0.4139983526724931
0.783251793749563,0.0,0.21674820625043661
0.20831323602253699,0.7916867639774625,0.0
0.0,0.38933986722892083,0.6106601327710788
0.40496797946026286,0.5950320205397368,1.0410701271407335e-18
0.20116300639685428,0.5931002613796539,0.2057367322234915
0.20096525448071392,0.0,0.7990347455192858
2.715464409125141e-20,0.7793309013818427,0.22066909861815692
0.5940042938489707,0.20142008855504076,0.20457561759598836
